TAZID,CO_TAZID,DevAcres,HH,Job,JobByAuto,HHByAuto,JobByAuto_wtByHH,HHByAuto_wtByJob,CompJobHHByAuto,JobByTran,HHByTran,JobByTran_wtByHH,HHByTran_wtByJob,CompJobHHByTran,JobByAuto_FF,HHByAuto_FF,JobByAuto_wtByHH_FF,HHByAuto_wtByJob_FF,CompJobHHByAuto_FF,JobByAuto_SL,HHByAuto_SL,JobByAuto_wtByHH_SL,HHByAuto_wtByJob_SL,CompJobHHByAuto_SL
      2232,    490016,1237.88759,         0,         0,     55890,     37117,         0,         0,         0,         0,         0,         0,         0,         0,    137013,     76960,         0,         0,         0,    260729,    145576,         0,         0,         0
      2233,    490017,168.752066,         0,         0,     55706,     37025,         0,         0,         0,         0,         0,         0,         0,         0,    136313,     76613,         0,         0,         0,    276561,    154753,         0,         0,         0
      2234,    490018,163.078875,         0,         0,     50000,     33255,         0,         0,         0,         0,         0,         0,         0,         0,    120598,     67861,         0,         0,         0,    279674,    156819,         0,         0,         0
      2235,    490019,151.343941,         0,         0,     49966,     33232,         0,         0,         0,         0,         0,         0,         0,         0,    120512,     67811,         0,         0,         0,    287062,    161029,         0,         0,         0
      2236,    490020,167.677438,         0,         0,     47975,     32060,         0,         0,         0,         0,         0,         0,         0,         0,    114987,     64868,         0,         0,         0,    290780,    163093,         0,         0,         0
      2237,    490021,180.853885,       1.0,         0,     57255,     38019,     57255,         0,     57255,         0,         0,         0,         0,         0,    140996,     79163,    140996,         0,    140996,    279902,    156622,    279902,         0,    279902
      2238,    490022,161.121540,         0,         0,     54031,     35757,         0,         0,         0,         0,         0,         0,         0,         0,    132445,     74258,         0,         0,         0,    282818,    158581,         0,         0,         0
      2239,    490023,166.763573,         0,         0,     47970,     31514,         0,         0,         0,         0,         0,         0,         0,         0,    117086,     65383,         0,         0,         0,    276001,    155355,         0,         0,         0
      2240,    490024,154.095885,         0,         0,     46052,     30191,         0,         0,         0,         0,         0,         0,         0,         0,    112184,     62571,         0,         0,         0,    280186,    157907,         0,         0,         0
      2241,    490025,242.187556,      87.0,      80.0,     59455,     39522,   5172542,   3161756,     53085,         0,         0,         0,         0,         0,    147314,     82709,  12816275,   6616715,    126668,    277302,    154891,  24125313,  12391264,    238184
      2242,    490026,209.860247,      11.0,      32.0,     57564,     38197,    633204,   1222291,     45988,         0,         0,         0,         0,         0,    142226,     79799,   1564489,   2553570,    104913,    283611,    158719,   3119719,   5079008,    208961
      2243,    490027,191.432199,       1.0,         0,     54117,     35784,     54117,         0,     54117,         0,         0,         0,         0,         0,    133070,     74555,    133070,         0,    133070,    286400,    160644,    286400,         0,    286400
      2244,    490028,191.353792,         0,         0,     51183,     33745,         0,         0,         0,         0,         0,         0,         0,         0,    125389,     70151,         0,         0,         0,    289596,    162742,         0,         0,         0
      2245,    490029,196.517481,         0,         0,     47753,     31363,         0,         0,         0,         0,         0,         0,         0,         0,    116529,     65061,         0,         0,         0,    295415,    166290,         0,         0,         0
      2246,    490030,1032.50547,      44.0,       9.0,     60667,     40424,   2669351,    363819,     58752,         0,         0,         0,         0,         0,    150895,     84773,   6639387,    762959,    144641,    292626,    163452,  12875549,   1471066,    280408
      2247,    490031,168.285814,       5.0,         0,     60098,     39969,    300492,         0,     60098,         0,         0,         0,         0,         0,    149149,     83739,    745745,         0,    149149,    295652,    165271,   1478259,         0,    295652
      2248,    490032,264.450380,       1.0,         0,     53325,     35233,     53325,         0,     53325,         0,         0,         0,         0,         0,    130991,     73365,    130991,         0,    130991,    296417,    166293,    296417,         0,    296417
      2249,    490033,159.614675,         0,         0,     51422,     33911,         0,         0,         0,         0,         0,         0,         0,         0,    126007,     70508,         0,         0,         0,    298652,    167793,         0,         0,         0
      2250,    490034,221.045806,         0,         0,     48025,     31551,         0,         0,         0,         0,         0,         0,         0,         0,    117223,     65460,         0,         0,         0,    305623,    171973,         0,         0,         0
      2251,    490035,128.393258,       1.0,         0,     66963,     45031,     66963,         0,     66963,         0,         0,         0,         0,         0,    168741,     95070,    168741,         0,    168741,    316626,    176613,    316626,         0,    316626
      2252,    490036,198.918728,         0,         0,     65056,     43704,         0,         0,         0,         0,         0,         0,         0,         0,    163483,     92095,         0,         0,         0,    315207,    176070,         0,         0,         0
      2253,    490037,268.709602,         0,         0,     60948,     40832,         0,         0,         0,         0,         0,         0,         0,         0,    152278,     85726,         0,         0,         0,    318678,    178381,         0,         0,         0
      2254,    490038,1725.14988,         0,         0,     54534,     36423,         0,         0,         0,         0,         0,         0,         0,         0,    135306,     76087,         0,         0,         0,    292096,    163105,         0,         0,         0
      2255,    490039,632.867795,       6.0,         0,     62816,     42212,    376898,         0,     62816,         0,         0,         0,         0,         0,    157569,     88789,    945413,         0,    157569,    315797,    176293,   1894782,         0,    315797
      2256,    490040,328.194099,         0,         0,     69480,     46937,         0,         0,         0,         0,         0,         0,         0,         0,    176175,     99381,         0,         0,         0,    332062,    185138,         0,         0,         0
      2257,    490041,287.424814,         0,         0,     68171,     46002,         0,         0,         0,         0,         0,         0,         0,         0,    172468,     97271,         0,         0,         0,    333370,    185826,         0,         0,         0
