TAZID,CO_TAZID,DevAcres,HH,Job,JobByAuto,HHByAuto,JobByAuto_wtByHH,HHByAuto_wtByJob,CompJobHHByAuto,JobByTran,HHByTran,JobByTran_wtByHH,HHByTran_wtByJob,CompJobHHByTran,JobByAuto_FF,HHByAuto_FF,JobByAuto_wtByHH_FF,HHByAuto_wtByJob_FF,CompJobHHByAuto_FF,JobByAuto_SL,HHByAuto_SL,JobByAuto_wtByHH_SL,HHByAuto_wtByJob_SL,CompJobHHByAuto_SL
      1507,    350602, 43.728153,     162.3,    1655.2,    474159,    225049,  76956027, 372500656,    263951,     58861,     26870,   9553070,  44475160,     31866,    609040,    279113,  98847128, 461987480,    330636,    843876,    396974, 136961019, 657070558,    466764
      1508,    350603,118.332717,     472.8,     361.7,    452033,    215971, 213721124,  78116807,    383947,     51142,     23049,  24179872,   8336719,     43039,    590827,    271412, 279343000,  98169616,    498700,    825506,    389227, 390299408, 140783236,    699672
      1509,    350604, 92.146479,     385.5,       9.7,    435435,    208073, 167860288,   2018312,    432444,     41480,     18708,  15990444,    181465,     41180,    562699,    258898, 216920540,   2511310,    558702,    807245,    382503, 311192888,   3710284,    801657
      1510,    350605, 78.447170,     280.7,     127.7,    455835,    218460, 127952926,  27897379,    409731,     42084,     19308,  11812977,   2465691,     37660,    598378,    274766, 167964704,  35087573,    535525,    871934,    411806, 244751996,  52587592,    782566
      1511,    350606, 93.741411,     372.0,     460.5,    467271,    222510, 173824740, 102465655,    370323,     44070,     20220,  16393925,   9311465,     34623,    622698,    285021, 231643510, 131252048,    488946,    901806,    431015, 335471964, 198482180,    715329
      1512,    350607,115.082618,     381.8,     240.0,    448337,    216906, 171175257,  52057479,    390516,     39942,     18487,  15249725,   4436920,     34581,    592983,    274193, 226400783,  65806204,    513335,    898870,    429834, 343188739, 103160226,    781685
      1513,    350608,114.217711,     596.0,     287.7,    498977,    236948, 297390104,  68170083,    445609,     61325,     27501,  36549986,   7911962,     54436,    628121,    289123, 374360258,  83180604,    559077,    853385,    402791, 508617166, 115882887,    761612
      1514,    350609, 85.004688,     315.7,     436.7,    481837,    229867, 152115849, 100383025,    375270,     60711,     27310,  19166543,  11926300,     46585,    612225,    282444, 193279307, 123343150,    472749,    838212,    396385, 264623607, 173101168,    651348
      1515,    350610, 85.662915,     380.7,     506.3,    467363,    224228, 177925178, 113526730,    366860,     51933,     23347,  19770750,  11820728,     40116,    596518,    276097, 227094239, 139788065,    464067,    824773,    390095, 313991258, 197505348,    645093
      1516,    350611, 69.048048,     297.5,     897.2,    455026,    218826, 135370161, 196330343,    309746,     51388,     23251,  15288043,  20860666,     34082,    583399,    270249, 173561277, 242467123,    390790,    821104,    388169, 244278313, 348265510,    554819
      1517,    350612,149.994950,     249.3,     415.5,    433904,    209680, 108172348,  87122111,    328755,     47726,     21836,  11898016,   9073064,     35585,    563873,    261189, 140573464, 108524123,    421930,    812042,    385234, 202442110, 160064910,    611891
      1518,    350613, 61.375356,     259.3,      63.5,    452034,    218833, 117212298,  13895865,    425251,     43562,     19996,  11295602,   1269757,     40855,    594130,    274322, 154057934,  17419425,    557400,    871130,    412881, 225883961,  26217914,    818500
      1519,    350614,147.476205,     551.2,    1014.0,    451703,    218038, 248978912, 221090839,    336368,     40624,     18680,  22391725,  18941314,     29792,    597920,    275426, 329573771, 279282081,    438739,    891411,    428715, 491345752, 434716722,    663027
      1520,    350615,127.139203,     389.3,      85.8,    448411,    217393, 174566397,  18652362,    424255,     37486,     17213,  14593289,   1476911,     35366,    595029,    275406, 231644809,  23629843,    561608,    888947,    428374, 346067037,  36754511,    840788
      1521,    350616,237.899103,     694.0,     673.2,    409569,    199761, 284240657, 134478829,    338343,     34757,     16378,  24121179,  11025495,     28517,    539022,    250960, 374081011, 168946590,    441231,    836661,    404071, 580642882, 272020615,    689806
      1522,    350617, 60.017722,     430.7,    1144.0,    496131,    238216, 213683815, 272518932,    345354,     65471,     29342,  28198174,  33567333,     44350,    621331,    288406, 267607272, 329936373,    426703,    831108,    392450, 357958158, 448962573,    574668
      1523,    350618, 84.599218,     439.5,     365.5,    472109,    228684, 207491689,  83583858,    397655,     59306,     27158,  26064785,   9926431,     49473,    593284,    276822, 260748318, 101178601,    496492,    810600,    382654, 356258844, 139860209,    679710
      1524,    350619, 85.065629,     261.0,    1208.5,    459480,    223483, 119924328, 270078916,    291823,     52567,     23590,  13719980,  28508056,     31981,    580310,    271486, 151460847, 328090563,    360915,    805301,    379605, 210183654, 458753230,    502878
      1525,    350620,106.486114,     635.0,     734.0,    442629,    216647, 281069163, 159018984,    356796,     51797,     23229,  32891182,  17049820,     40946,    567018,    265129, 360056119, 194604319,    452354,    793885,    374059, 504117143, 274559016,    634426
      1526,    350621,120.857566,     215.0,     141.0,    426965,    208979,  91797410,  29465993,    370753,     46153,     21150,   9922931,   2982106,     39706,    548023,    255701, 117824966,  36053840,    472642,    793445,    376238, 170590656,  53049505,    685860
      1527,    350622, 93.716369,     239.8,         0,    445013,    218495, 106714104,         0,    445013,     41563,     19167,   9966905,         0,     41563,    578066,    269163, 138620136,         0,    578066,    852261,    403481, 204372214,         0,    852261
      1528,    350623,129.234935,     372.3,     243.8,    442700,    217363, 164817240,  52993218,    384656,     38939,     17690,  14496830,   4312738,     33465,    581665,    270901, 216553748,  66045721,    501616,    894993,    433084, 333205937, 105585919,    776011
      1529,    350624,155.716440,     446.5,      51.7,    444151,    218510, 198313600,  11296956,    431109,     36274,     16690,  16196496,    862887,     35142,    587292,    274168, 262225760,  14174503,    569192,    880633,    427055, 393202561,  22078740,    854415
      1530,    350625,314.760779,     690.0,     673.8,    455209,    223094, 314094403, 150321055,    376064,     26424,     12547,  18232359,   8454341,     21692,    582779,    273852, 402117354, 184521651,    477442,    890718,    426512, 614595516, 287384018,    732435
      1531,    350626,472.937372,     828.8,     946.8,    417370,    204599, 345915881, 193714339,    337144,     28733,     13541,  23814014,  12820286,     23005,    554365,    260245, 459457994, 246399559,    443467,    840005,    407839, 696195991, 386142083,    677056
      1532,    350627,135.315167,     563.3,     638.5,    534820,    254296, 301263982, 162368009,    429561,     65863,     25602,  37100846,  16347112,     50757,    670176,    310437, 377510360, 198214255,    535194,    866707,    411270, 488216038, 262595985,    695817
      1533,    350628, 46.751743,         0,     568.3,    539849,    257916,         0, 146573943,    257916,     81262,     27752,         0,  15771733,     27752,    678649,    315924,         0, 179539870,    315924,    904497,    426456,         0, 242354965,    426456
      1534,    350629,117.043182,     803.3,    1706.2,    546718,    259396, 439178555, 442581996,    394583,     89784,     30716,  72123132,  52408264,     58508,    673256,    312446, 540826346, 533095884,    482210,    858081,    410440, 689296424, 700292392,    621058
      1535,    350630, 49.613010,     670.2,    1039.2,    539043,    256478, 361266634, 266531521,    411601,     85638,     30495,  57394904,  31690493,     60768,    668963,    310783, 448338823, 322965862,    507417,    860110,    411040, 576445499, 427153082,    657571
      1536,    350631, 91.121896,     571.3,    1997.3,    525477,    250875, 300205055, 501071989,    347147,     70586,     26926,  40325698,  53778657,     42232,    650527,    302919, 371646058, 605019405,    424787,    848887,    405840, 484968888, 810583246,    561167
      1537,    350632, 84.248217,     527.3,     187.3,    484858,    236715, 255665418,  44336773,    445554,     62685,     26310,  33053816,   4927927,     56924,    616190,    290128, 324916876,  54341029,    564545,    853683,    405173, 450147006,  75888895,    782643
      1538,    350633, 75.655642,     867.5,     338.3,    503521,    241842, 436804264,  81815217,    458711,     68314,     28163,  59262011,   9527406,     61438,    627553,    292375, 544402437,  98910464,    570158,    831108,    395055, 720986067, 133647065,    756439
      1539,    350634,101.244221,     489.8,    1221.7,    495096,    242732, 242497921, 296545143,    351436,     63402,     27369,  31054445,  33436951,     42890,    628435,    296815, 307807330, 362618846,    439659,    844823,    402031, 413794283, 491161343,    592761
      1540,    350635, 61.477014,     478.2,     945.3,    499870,    242496, 239037706, 229231903,    368206,     66204,     28657,  31658818,  27089901,     46996,    622002,    292153, 297441126, 276172666,    453261,    826994,    392218, 395468698, 370763950,    604576
      1541,    350636,130.481071,     512.0,     655.2,    483951,    237894, 247782894, 155868375,    384529,     57520,     26042,  29449991,  17062921,     44801,    614612,    291059, 314681385, 190701538,    483877,    839595,    398913, 429872485, 261367680,    661532
      1542,    350637, 43.109230,     279.3,    4520.8,    493499,    239410, 137834141,1082325285,    265944,     65351,     30027,  18252533, 135748235,     33716,    618416,    289817, 172723679,1310205991,    324132,    826377,    392085, 230807006,1772536607,    437437
      1543,    350638, 95.975569,     343.8,     327.3,    465319,    230376, 159976813,  75402149,    386546,     58042,     26256,  19954808,   8593652,     47385,    593182,    281932, 203936005,  92276377,    488824,    821647,    391277, 282482217, 128065096,    677350
      1544,    350639, 72.279784,     410.8,     155.5,    469439,    229860, 192845686,  35743215,    429417,     59543,     27187,  24460458,   4227645,     54138,    590145,    278318, 242431401,  43278422,    538053,    805750,    382867, 331002103,  59535863,    735106
