TAZID,CO_TAZID,DevAcres,HH,Job,JobByAuto,HHByAuto,JobByAuto_wtByHH,HHByAuto_wtByJob,CompJobHHByAuto,JobByTran,HHByTran,JobByTran_wtByHH,HHByTran_wtByJob,CompJobHHByTran,JobByAuto_FF,HHByAuto_FF,JobByAuto_wtByHH_FF,HHByAuto_wtByJob_FF,CompJobHHByAuto_FF,JobByAuto_SL,HHByAuto_SL,JobByAuto_wtByHH_SL,HHByAuto_wtByJob_SL,CompJobHHByAuto_SL
      1742,    350837,207.628625,     651.0,     218.3,    453143,    305562, 294996281,  66704226,    427610,     45589,     24786,  29678563,   5410819,     41990,    701822,    420122, 456885964,  91712601,    653084,   1008198,    601151, 656337110, 131231352,    937774
      1743,    350838,146.981527,     244.2,     546.8,    436671,    289979, 106635154, 158560356,    351178,     55114,     29415,  13458818,  16083869,     40136,    673819,    401222, 164546564, 219388318,    514948,    932473,    556241, 227709887, 304152360,    713202
      1744,    350839, 87.946233,     792.5,    1036.8,    450816,    291000, 357271498, 301708420,    378994,     74684,     38297,  59187450,  39706774,     58332,    687624,    405550, 544941757, 420473811,    560859,    953482,    566742, 755634523, 587597612,    779680
      1745,    350840,269.014688,     662.0,    1974.7,    468762,    297859, 310320516, 588181787,    357594,     58081,     28623,  38449706,  56522628,     38920,    699306,    411585, 462940243, 812756374,    512151,    934936,    558649, 618927518,1103163752,    690171
      1746,    350841,225.684018,     881.2,     622.3,    348436,    254623, 307041449, 158451819,    319744,         0,         0,         0,         0,         0,    579204,    360507, 510394350, 224343209,    512318,    879554,    530620, 775062783, 330205032,    772837
      1747,    350842,221.632317,     835.8,       6.7,    368688,    269523, 308149184,   1805801,    368194,         0,         0,         0,         0,         0,    609797,    380398, 509667965,   2548664,    608655,    908771,    547820, 759550798,   3670394,    906975
      1748,    350843, 91.429551,     291.3,       1.7,    392716,    285560, 114398068,    485451,    392327,         0,         0,         0,         0,         0,    642833,    401244, 187257156,    682115,    641956,    947236,    570701, 275929973,    970191,    945870
      1749,    350844,283.213644,     808.5,     212.3,    398439,    288218, 322137554,  61188700,    382924,     22145,     13278,  17904496,   2818884,     20897,    658706,    409058, 532564066,  86843119,    623565,    963220,    581648, 778763046, 123483964,    909509
      1750,    350845,325.498501,     837.0,         0,    391950,    282116, 328062544,         0,    391950,     22597,     14059,  18913472,         0,     22597,    652596,    403954, 546222933,         0,    652596,    982826,    592326, 822625548,         0,    982826
      1751,    350846,179.740017,     891.8,         0,    387785,    271715, 345826749,         0,    387785,         0,         0,         0,         0,         0,    623947,    380826, 556435563,         0,    623947,    956954,    574426, 853411867,         0,    956954
      1752,    350847,135.517310,     271.7,     219.7,    440219,    297818, 119607520,  65430660,    392469,     56670,     29267,  15397300,   6429976,     47481,    678590,    410451, 184372926,  90176072,    588678,    952673,    573684, 258841283, 126038279,    825591
      1753,    350848,194.563923,     763.5,     502.2,    419708,    277853, 320447405, 139537954,    378434,     44937,     23373,  34309514,  11737759,     38663,    649084,    387912, 495575506, 194809308,    573092,    906644,    544558, 692222424, 273476925,    801289
      1754,    350849,247.251625,    1274.2,    1314.7,    433658,    283930, 552566962, 373282378,    375021,     57762,     29599,  73600515,  38913859,     46733,    664083,    394832, 846174519, 519085159,    558638,    917907,    550646,1169596850, 723933811,    774079
      1755,    350850,275.467760,     759.0,      25.0,    355020,    260828, 269460301,   6520689,    353124,         0,         0,         0,         0,         0,    584447,    368274, 443594914,   9206853,    580094,    893690,    542590, 678310665,  13564741,    886620
      1756,    350851,272.467736,     546.2,     239.2,    384183,    280088, 209840907,  66997033,    361845,         0,         0,         0,         0,         0,    643064,    401220, 351241617,  95971821,    591167,    954445,    576237, 521317868, 137835817,    873285
      1757,    350852, 83.114244,     616.8,      58.7,    401646,    292135, 247735313,  17148307,    395508,     23584,     13972,  14546404,    820142,     23045,    665549,    415004, 410510718,  24360734,    651507,    967677,    582987, 596863270,  34221341,    946117
      1758,    350853,170.879487,     413.7,     324.5,    402424,    292473, 166482779,  94907403,    366297,     20031,     11971,   8286655,   3884541,     17382,    660091,    411857, 273079710, 133647471,    578528,    943382,    572977, 390277281, 185931096,    821677
      1759,    350854,225.591732,       5.0,     894.5,    412837,    288999,   2064186, 258509164,    290098,     11275,      7012,     56374,   6272520,      7050,    668405,    406689,   3342026, 363783434,    409013,    987524,    594679,   4937619, 531940351,    598167
      1760,    350855,157.488240,    1048.0,    2126.3,    414203,    286683, 434084279, 609573947,    342963,     55880,     28281,  58562224,  60134801,     40462,    684391,    414681, 717242246, 881736217,    533716,   1005782,    601653,1054059559,1279293970,    780013
      1761,    350856,214.011799,     678.7,     475.0,    448325,    306166, 304278435, 145428971,    405119,     44547,     23431,  30234271,  11129854,     38130,    716364,    433372, 486196467, 205851777,    630355,   1057486,    627698, 717715434, 298156383,    926860
      1762,    350857,135.183859,      80.2,     281.8,    450751,    303778,  36150201,  85604638,    349820,     43495,     21994,   3488311,   6197799,     28729,    713956,    430160,  57259307, 121219139,    519064,   1015479,    608531,  81441388, 171484116,    736015
      1763,    350858,138.835317,     270.7,    1272.8,    431492,    286126, 116804843, 364180660,    323082,     42688,     22201,  11555740,  28257945,     27410,    672677,    403397, 182093575, 513443979,    471856,    956956,    571903, 259047889, 727917989,    669795
      1764,    350859,142.166728,     485.7,    1809.5,    443107,    288125, 215217125, 521363072,    334746,     43052,     22522,  20910317,  40753767,     28698,    686539,    408762, 333451795, 739654998,    492321,    969895,    581161, 471077814,1051610113,    698097
      1765,    350860,252.025316,     599.3,     525.2,    462228,    292317, 277013403, 153525101,    402168,     35516,     17270,  21284895,   9070364,     29067,    704840,    416406, 422410705, 218696221,    602884,    987199,    589975, 591628579, 309854824,    846788
      1766,    350861,1114.88068,     535.0,    2424.3,    287534,    213141, 153830452, 516718485,    232580,         0,         0,         0,         0,         0,    473049,    301993, 253081381, 732122058,    346689,    784086,    481701, 419486104,1167788156,    560713
      1767,    350862,823.491597,     433.5,    5517.2,    329609,    241181, 142885603,1330644303,    251072,         0,         0,         0,         0,         0,    565145,    354868, 244990187,1957877632,    378388,    867818,    535261, 376199218,2953139564,    572458
      1768,    350863,283.032136,     485.0,     401.7,    345539,    254710, 167586356, 102316823,    314594,         0,         0,         0,         0,         0,    575128,    363055, 278936952, 145839344,    502877,    885268,    539117, 429354973, 216563205,    767339
      1769,    350864,322.719518,     459.3,    2615.7,    356356,    261648, 163674226, 684393657,    282449,         0,         0,         0,         0,         0,    588404,    372291, 270254174, 973801561,    419757,    911234,    556511, 418529817,1455666822,    634421
      1770,    350865,391.637988,     145.0,    1493.3,    376937,    274403,  54655806, 409766603,    288212,     26017,     14414,   3772471,  21523891,     15976,    618916,    387464,  89742779, 578600006,    418635,    923809,    563598, 133952282, 841620318,    612110
      1771,    350866,235.111562,     844.5,       1.8,    398439,    288709, 336481561,    519676,    398293,     34641,     19121,  29254645,     34417,     34621,    657394,    409569, 555169312,    737223,    657065,    972202,    591510, 821024668,   1064719,    971697
      1772,    350867,113.554521,     322.3,         0,    409849,    292655, 132094211,         0,    409849,     45075,     24876,  14527801,         0,     45075,    690662,    424986, 222600233,         0,    690662,   1006072,    609775, 324257073,         0,   1006072
      1773,    350868,201.895236,     537.7,      59.5,    406059,    287444, 218338041,  17102901,    398399,     29717,     16075,  15978662,    956455,     28836,    687599,    420850, 369721901,  25040577,    670373,   1003517,    605696, 539591172,  36038922,    977826
      1774,    350869, 97.615131,     163.7,     539.0,    446164,    311312,  73037117, 167797399,    355465,         0,         0,         0,         0,         0,    758583,    458453, 124180101, 247105954,    556721,   1062054,    635871, 173858190, 342734601,    775411
      1775,    350870,153.004982,     378.0,     390.0,    434469,    303469, 164229175, 118353026,    383168,         0,         0,         0,         0,         0,    737289,    446502, 278695418, 174135596,    623413,   1041963,    627845, 393861863, 244859546,    879789
      1776,    350871,168.634506,      12.3,     294.8,    389212,    268838,   4787305,  79253356,    276383,     33898,     17902,    416951,   5277547,     18905,    643586,    390623,   7916105, 115155528,    406479,    952510,    576038,  11715872, 169816091,    599637
      1777,    350872,161.184860,     469.0,     272.8,    446669,    304996, 209487910,  83202975,    408947,     32089,     17104,  15049666,   4665946,     28099,    716253,    433076, 335922449, 118143114,    640852,   1042011,    624689, 488702953, 170415259,    930892
      1778,    350873,151.690797,     296.3,     265.5,    449854,    303407, 133291838,  80554637,    397342,     35731,     18434,  10587144,   4894144,     29529,    710397,    428202, 210490511, 113687584,    609208,   1001493,    604531, 296742483, 160503110,    859152
      1779,    350874,160.849609,    1012.7,     583.0,    425556,    282192, 430960947, 164517899,    387672,     41746,     21990,  42276046,  12819931,     36525,    666250,    399355, 674710874, 232823786,    595722,    944709,    569273, 956706370, 331885912,    845498
      1780,    350875,161.888005,     602.7,    1493.5,    441200,    287274, 265910949, 429044233,    347732,     45157,     23594,  27216087,  35237121,     32063,    683195,    406944, 411761505, 607771436,    515448,    953675,    575610, 574779969, 859674010,    724104
      1781,    350876,190.526671,     402.3,     761.3,    462502,    292588, 186064458, 222747355,    370508,     37437,     18171,  15060785,  13833348,     27006,    707073,    417664, 284455454, 317967371,    550382,    974029,    586289, 391851675, 446341521,    764100
