TAZID,CO_TAZID,DevAcres,HH,Job,JobByAuto,HHByAuto,JobByAuto_wtByHH,HHByAuto_wtByJob,CompJobHHByAuto,JobByTran,HHByTran,JobByTran_wtByHH,HHByTran_wtByJob,CompJobHHByTran,JobByAuto_FF,HHByAuto_FF,JobByAuto_wtByHH_FF,HHByAuto_wtByJob_FF,CompJobHHByAuto_FF,JobByAuto_SL,HHByAuto_SL,JobByAuto_wtByHH_SL,HHByAuto_wtByJob_SL,CompJobHHByAuto_SL
      1523,    350618, 84.599218,     477.7,     385.7,    507301,    297906, 242337531, 114902493,    437156,     68501,     36563,  32723007,  14102304,     57802,    686034,    376462, 327718560, 145201454,    582331,    964806,    534260, 460887882, 206064117,    820579
      1524,    350619, 85.065629,     287.0,    1212.3,    492708,    290546, 141407200, 352228912,    346157,     64066,     34029,  18386856,  41253501,     42292,    671469,    369189, 192711642, 447567500,    452340,    964098,    534610, 276695988, 648108276,    652753
      1525,    350620,106.486114,     685.0,     738.7,    475699,    281823, 325854098, 208183012,    397723,     64701,     34127,  44320004,  25209573,     52404,    658742,    361827, 451238406, 267281553,    539324,    953671,    529891, 653264477, 391430316,    783227
      1526,    350621,120.857566,     245.0,     141.7,    456646,    270690, 111878373,  38356775,    407339,     54563,     29011,  13367917,   4110845,     47788,    637081,    349654, 156084914,  49545988,    560868,    950528,    532287, 232879315,  75425081,    839628
      1527,    350622, 93.716369,     273.7,         0,    476083,    283137, 130303904,         0,    476083,     50104,     26713,  13713560,         0,     50104,    672767,    368536, 184136456,         0,    672767,   1025417,    570775, 280656749,         0,   1025417
      1528,    350623,129.234935,     399.5,     246.5,    473278,    281793, 189074596,  69461992,    420054,     49019,     26357,  19582966,   6496899,     42720,    678068,    371442, 270888203,  91560393,    592841,   1070754,    603379, 427766330, 148732918,    940846
      1529,    350624,155.716440,     470.2,      63.5,    474983,    283080, 223336997,  17975567,    460071,     43707,     23595,  20550915,   1498292,     42144,    684428,    375490, 321818094,  23843631,    660421,   1052877,    594645, 495062778,  37759938,   1017269
      1530,    350625,314.760779,     801.0,     677.0,    483268,    287345, 387097415, 194532338,    415625,     33662,     17829,  26963150,  12069915,     28195,    678345,    374249, 543354619, 253366706,    573356,   1059943,    590780, 849014033, 399958332,    897964
      1531,    350626,472.937372,    1068.5,     794.7,    437216,    260326, 467164889, 206880985,    381151,     41131,     20691,  43947976,  16442859,     34652,    645792,    355942, 690028246, 282866835,    553924,   1000694,    565304,1069241503, 449247428,    862698
      1532,    350627,135.315167,     629.7,     644.0,    595339,    345977, 374884715, 222809502,    498208,     78037,     37671,  49139880,  24260051,     62314,    787182,    429988, 495688199, 276912409,    648048,   1030942,    567166, 649184077, 365254605,    850292
      1533,    350628, 46.751743,         0,     560.3,    600358,    349609,         0, 195885901,    349609,    103906,     45761,         0,  25639671,     45761,    794568,    435804,         0, 244181153,    435804,   1074230,    592041,         0, 331720528,    592041
      1534,    350629,117.043182,    1650.3,    1620.2,    604920,    349520, 998299954, 566293063,    507907,    111585,     48365, 184149019,  78360823,     87571,    787116,    430530,1298978052, 697544415,    651668,   1022234,    570948,1686992181, 925050061,    850814
      1535,    350630, 49.613010,    1116.2,     662.8,    590800,    342051, 659451024, 226711413,    523558,    113747,     49272, 126964300,  32657203,     96318,    780681,    427440, 871396054, 283307343,    685193,   1020627,    570959,1139224120, 378431491,    899073
      1536,    350631, 91.121896,     999.5,    1806.3,    577569,    335330, 577280021, 605705976,    449191,     95817,     42111,  95769496,  76065107,     67355,    758759,    416377, 758379578, 752101073,    577309,   1004247,    562425,1003744851,1015907932,    770098
      1537,    350632, 84.248217,     575.8,     178.0,    531299,    314407, 305922079,  55964448,    496232,     83696,     41646,  48192444,   7413033,     76898,    717707,    397625, 413255811,  70777308,    665956,   1013362,    562762, 583493990, 100171608,    940508
      1538,    350633, 75.655642,     979.7,     335.7,    548598,    320181, 537461398, 107484729,    508368,     90069,     43413,  88240636,  14573841,     81852,    730498,    400630, 715669293, 134491446,    672400,    990715,    549764, 970603398, 184555759,    913052
      1539,    350634,101.244221,     592.0,    1222.0,    539675,    320761, 319487485, 391970159,    416448,     81737,     41861,  48388107,  51154020,     59291,    731696,    406349, 433163934, 496558943,    548558,   1002164,    558157, 593280890, 682067483,    752231
      1540,    350635, 61.477014,     556.8,     942.3,    540573,    318313, 300990822, 299945893,    426425,     81139,     42727,  45178428,  40261204,     61411,    722452,    399050, 402261084, 376024673,    556359,    981689,    545159, 546604442, 513702916,    757496
      1541,    350636,130.481071,     644.2,     667.5,    524827,    312799, 338093349, 208793121,    441578,     67460,     35300,  43457795,  23562873,     54833,    714513,    397893, 460289174, 265593642,    590198,    993133,    553501, 639775983, 369461738,    820519
      1542,    350637, 43.109230,     296.5,    4456.8,    530100,    312264, 157174769,1391696927,    333254,     81106,     44419,  24047785, 197966254,     47954,    715037,    394567, 212008390,1758507742,    425447,    979267,    543586, 290352714,2422654278,    585568
      1543,    350638, 95.975569,     411.8,     329.7,    503689,    301812, 207419204,  99507261,    436441,     65364,     33952,  26916964,  11193995,     54900,    689198,    384810, 283811665, 126871946,    587803,    973257,    543310, 400787379, 179129225,    830037
      1544,    350639, 72.279784,     471.2,     158.3,    503537,    298826, 237266696,  47304114,    468065,     76339,     40591,  35970725,   6425496,     70144,    681742,    378294, 321236772,  59883933,    629161,    954601,    531593, 449807760,  84151226,    881303
      1545,    350640, 90.566085,     271.0,    3211.5,    489392,    292225, 132625193, 938481560,    315716,     65491,     35339,  17748061, 113491586,     38931,    664772,    370960, 180153303,1191339492,    405966,    941821,    525986, 255233462,1689203606,    575529
      1546,    350641, 84.253441,     397.5,      24.8,    473715,    283744, 188301743,   7036853,    466598,     65424,     34227,  26006062,    848821,     64255,    651978,    363623, 259161408,   9017839,    641175,    944069,    523969, 375267505,  12994438,    928330
      1547,    350642, 68.602110,     304.5,     462.0,    449979,    271100, 137018587, 125248100,    362994,     55943,     30031,  17034536,  13874441,     43342,    626370,    348840, 190729767, 161164092,    491413,    936518,    522446, 285169747, 241369850,    735163
      1548,    350643,106.472713,     464.7,    1700.7,    513395,    308504, 238574462, 524672798,    370908,     73273,     38332,  34049929,  65190799,     48974,    707267,    394937, 328666787, 671670167,    490065,    984692,    554739, 457586351, 943444047,    685691
      1549,    350644,220.710303,    1356.5,    1368.7,    488330,    295255, 662419875, 404115644,    413743,     64758,     33529,  87843763,  45890741,     52693,    675223,    378546, 915939508, 518115260,    560612,    957744,    539821,1299180047, 738853368,    796295
      1550,    350645, 79.305301,     119.8,     358.7,    488476,    294309,  58519400, 105568464,    362010,     62114,     31992,   7441292,  11475390,     42495,    672158,    376651,  80524478, 135104882,    479687,    961380,    537255, 115173341, 192713256,    685136
      1551,    350646,250.125921,     851.2,    1732.5,    459092,    280357, 390779512, 485718378,    359101,     51971,     27331,  44237316,  47350766,     38186,    635008,    358809, 540519205, 621636869,    480492,    932362,    525158, 793626824, 909836077,    704556
      1552,    350647, 83.953422,     715.0,       0.2,    474926,    287572, 339572016,     57514,    474893,     61200,     31042,  43757838,      6208,     61195,    659200,    370512, 471328308,     74102,    659150,    948725,    530395, 678338655,    106079,    948652
      1553,    350648, 86.014353,     473.5,     508.3,    458397,    279155, 217051153, 141894585,    386503,     46649,     24451,  22088458,  12428503,     37746,    636207,    359022, 301243825, 182490772,    525027,    926269,    519174, 438588310, 263896396,    762982
      1554,    350649,312.147495,     660.5,     270.3,    445019,    269057, 293934849,  72726155,    409230,     21516,     11332,  14211442,   3062927,     19445,    626346,    350561, 413701334,  94756725,    570255,    982594,    558289, 649003228, 150905567,    896295
      1555,    350650,238.377089,     515.5,     388.5,    461730,    279268, 238021849, 108495459,    403376,     23812,     13045,  12275317,   5067997,     20369,    651451,    364464, 335823201, 141594350,    559669,   1044920,    595357, 538656049, 231296214,    901144
      1556,    350651, 59.880217,     256.8,      53.7,    472213,    288562, 121264305,  15495802,    451019,     61235,     31768,  15725171,   1705919,     57834,    656813,    370991, 168669573,  19922194,    623827,    950690,    538951, 244137068,  28941673,    903172
      1557,    350652,229.452994,     898.0,     209.8,    440381,    296281, 395462392,  62159714,    422049,     20219,     13162,  18156475,   2761372,     19321,    660550,    385391, 593173518,  80855072,    625545,    999894,    572055, 897904531, 120017167,    945466
      1558,    350653,150.621865,     244.8,     917.0,    460204,    304665, 112657978, 279377635,    351275,     18494,     13054,   4527452,  11970820,     14685,    700013,    402894, 171363247, 369453575,    491931,   1024291,    582350, 250746527, 534014532,    714786
      1559,    350654,246.099325,    1148.3,      69.0,    466713,    308705, 535926038,  21300676,    461003,     24261,     15617,  27859371,   1077592,     23949,    701367,    406272, 805379481,  28032735,    690704,   1012314,    577712,1162440252,  39862125,    996610
      1560,    350655,244.781073,    1070.5,     111.0,    489542,    319399, 524054598,  35453282,    479204,     19791,     12249,  21186116,   1359615,     19333,    742087,    425520, 794403676,  47232726,    722852,   1063012,    602987,1137953977,  66931582,   1035061
      1561,    350656,130.590515,     420.8,     213.5,    470256,    306804, 197883805,  65502631,    430957,     18885,     11555,   7946918,   2467021,     17123,    708563,    407461, 298163234,  86993021,    636168,   1025490,    580961, 431526174, 124035210,    918611
