TAZID,CO_TAZID,DevAcres,HH,Job,JobByAuto,HHByAuto,JobByAuto_wtByHH,HHByAuto_wtByJob,CompJobHHByAuto,JobByTran,HHByTran,JobByTran_wtByHH,HHByTran_wtByJob,CompJobHHByTran,JobByAuto_FF,HHByAuto_FF,JobByAuto_wtByHH_FF,HHByAuto_wtByJob_FF,CompJobHHByAuto_FF,JobByAuto_SL,HHByAuto_SL,JobByAuto_wtByHH_SL,HHByAuto_wtByJob_SL,CompJobHHByAuto_SL
      2139,    351234,120.788787,         0,    1288.7,    292884,    193384,         0, 249213745,    193384,         0,         0,         0,         0,         0,    647923,    389927,         0, 502498771,    389927,    902865,    564523,         0, 727500558,    564523
      2140,    351235,155.555234,         0,    8004.2,    284580,    188336,         0,1507475647,    188336,         0,         0,         0,         0,         0,    644991,    388304,         0,3108065937,    388304,    887303,    556470,         0,4454094672,    556470
      2141,    351236,120.374616,         0,    6812.5,    280262,    184661,         0,1258004120,    184661,         0,         0,         0,         0,         0,    618209,    371662,         0,2531946231,    371662,    871774,    547564,         0,3730282233,    547564
      2142,    351237, 78.814257,       1.8,    2325.0,    280843,    185739,    505518, 431843944,    185857,         0,         0,         0,         0,         0,    640616,    384208,   1153108, 893282623,    384525,    869142,    544338,   1564455,1265586068,    544741
      2143,    351238, 46.240802,         0,    1235.7,    301392,    199046,         0, 245960856,    199046,         0,         0,         0,         0,         0,    698370,    418397,         0, 517013520,    418397,    914262,    571038,         0, 705631808,    571038
      2144,    351239,127.886932,     424.7,     245.0,    278954,    184937, 118471668,  45309549,    254072,         0,         0,         0,         0,         0,    637415,    382610, 270710145,  93739410,    569980,    875558,    548472, 371849386, 134375730,    788993
      2145,    351240,194.496883,     321.8,         0,    281189,    187915,  90486554,         0,    281189,         0,         0,         0,         0,         0,    654715,    394612, 210687204,         0,    654715,    910456,    567717, 292984753,         0,    910456
      2146,    351241,359.458945,     866.3,     155.0,    243199,    163237, 210683061,  25301712,    235169,         0,         0,         0,         0,         0,    541699,    330769, 469274164,  51269242,    520518,    849636,    529526, 736039921,  82076461,    817492
      2147,    351242,324.892573,     480.7,         0,    231923,    156115, 111485423,         0,    231923,         0,         0,         0,         0,         0,    528976,    322250, 254278848,         0,    528976,    834167,    519300, 400984129,         0,    834167
      2148,    351243,298.167182,     287.5,         0,    225349,    154753,  64787705,         0,    225349,         0,         0,         0,         0,         0,    487743,    301355, 140226211,         0,    487743,    777911,    484777, 223649313,         0,    777911
      2149,    351244,204.455153,         0,    8336.0,    275663,    179509,         0,1496383838,    179509,         0,         0,         0,         0,         0,    642283,    385703,         0,3215218075,    385703,    884306,    556274,         0,4637096796,    556274
      2150,    351245,113.793241,     403.7,     712.0,    275040,    181651, 111033470, 129335853,    226115,         0,         0,         0,         0,         0,    621031,    373323, 250710408, 265805713,    491260,    853744,    537498, 344656353, 382698667,    688067
      2151,    351246, 96.571321,     418.3,      16.8,    268897,    179064, 112479512,   3008269,    266701,         0,         0,         0,         0,         0,    609765,    367870, 255064574,   6180213,    603852,    840611,    528454, 351627459,   8878027,    832980
      2152,    351247,379.617537,     510.8,      62.0,    233559,    157661, 119301999,   9774990,    228216,         0,         0,         0,         0,         0,    534764,    324982, 273157623,  20148889,    519997,    861062,    537310, 439830680,  33313194,    838272
      2153,    351248, 96.088795,      42.0,     763.3,    281296,    184132,  11814430, 140548088,    192007,         0,         0,         0,         0,         0,    632462,    379744,  26563420, 289858750,    400226,    873393,    549110,  36682495, 419135755,    575393
      2154,    351249, 84.971714,     536.2,     306.2,    268497,    177937, 143967923,  54484437,    244708,         0,         0,         0,         0,         0,    605556,    365368, 324699158, 111875725,    542462,    836451,    528925, 448505031, 161956903,    755668
      2155,    351250,272.933460,     757.7,         0,    241328,    160164, 182853961,         0,    241328,         0,         0,         0,         0,         0,    551756,    333244, 418065429,         0,    551756,    830399,    523059, 629193580,         0,    830399
      2156,    351251,357.028051,     574.7,      95.3,    222305,    149962, 127758669,  14291355,    215522,         0,         0,         0,         0,         0,    507765,    308939, 291812777,  29441911,    489124,    829146,    519049, 476509964,  49465325,    800072
      2157,    351252,233.805512,         0,      55.8,    240740,    155972,         0,   8703262,    155972,         0,         0,         0,         0,         0,    573291,    343900,         0,  19189617,    343900,    812873,    521501,         0,  29099767,    521501
      2158,    351253,275.526270,    1023.3,    3496.8,    280821,    183216, 287364532, 640668976,    214380,         0,         0,         0,         0,         0,    648813,    389915, 663930617,1363455567,    472579,    865578,    547791, 885746290,1915513989,    649258
      2159,    351254,161.992630,       1.8,     114.3,    242301,    160394,    436143,  18333060,    162411,         0,         0,         0,         0,         0,    546939,    330070,    984490,  37726977,    335409,    826399,    524668,   1487518,  59969594,    532097
      2160,    351255, 97.656392,         0,         0,    228148,    152190,         0,         0,         0,         0,         0,         0,         0,         0,    526773,    318626,         0,         0,         0,    830108,    523603,         0,         0,         0
      2161,    351256,227.789553,         0,     113.5,    240615,    155259,         0,  17621901,    155259,         0,         0,         0,         0,         0,    554028,    333197,         0,  37817904,    333197,    774625,    497745,         0,  56494083,    497745
      2162,    351257,274.555844,     214.5,       0.3,    233731,    176086,  50135287,     52826,    233681,         0,         0,         0,         0,         0,    526955,    345950, 113031813,    103785,    526797,    819089,    526849, 175694611,    158055,    818834
      2163,    351258,269.843007,     221.7,         0,    241918,    180601,  53633247,         0,    241918,         0,         0,         0,         0,         0,    553153,    360797, 122633987,         0,    553153,    831297,    532660, 184298645,         0,    831297
      2164,    351259,229.510393,     108.5,     135.0,    268107,    193188,  29089662,  26080382,    235366,         0,         0,         0,         0,         0,    619237,    393740,  67187228,  53154880,    520690,    912013,    566909,  98953456,  76532749,    761196
      2165,    351260,235.087913,     144.5,     263.0,    272767,    196769,  39414793,  51750121,    232356,         0,         0,         0,         0,         0,    622341,    396120,  89928274, 104179536,    502053,    924012,    573077, 133519750, 150719351,    737410
      2166,    351261,244.684807,     336.5,     172.3,    278582,    197350,  93742678,  34003323,    258914,         0,         0,         0,         0,         0,    640846,    400961, 215644724,  69085517,    582768,    924810,    572375, 311198621,  98620150,    839482
      2167,    351262,341.798135,     677.2,    1656.3,    282926,    200046, 191597624, 331336360,    232858,         0,         0,         0,         0,         0,    651731,    407414, 441352498, 674799538,    504139,    935038,    577430, 633207606, 956398058,    719007
      2168,    351263, 88.535746,      45.0,       9.3,    252883,    177518,  11379740,   1650919,    244276,         0,         0,         0,         0,         0,    558039,    349782,  25111762,   3252976,    534254,    856087,    531386,  38523900,   4941892,    819002
      2169,    351264,233.939279,     251.5,         0,    216710,    153089,  54502493,         0,    216710,         0,         0,         0,         0,         0,    530480,    331905, 133415717,         0,    530480,    814925,    509228, 204953535,         0,    814925
      2170,    351265,145.190598,         0,     470.7,    238955,    163313,         0,  76871308,    163313,         0,         0,         0,         0,         0,    608835,    370278,         0, 174289912,    370278,    856061,    533211,         0, 250982240,    533211
      2171,    351266,214.509234,     191.5,         0,    242392,    178381,  46418025,         0,    242392,         0,         0,         0,         0,         0,    560587,    363465, 107352338,         0,    560587,    839967,    531718, 160853751,         0,    839967
